"","x1","x2"
"1",-0.521210304151885,0.624641260279581
"2",-0.103331760198487,-0.550816459990387
"3",-1.54948051127069,-0.518381531092917
"4",1.79856537929864,-0.439573911677318
"5",0.744533181715852,-0.894403180780974
"6",0.242753526778817,-0.304370830472651
"7",0.833880565496523,2.12371352124906
"8",-0.0211192304493029,-0.150369824019145
"9",1.26882150867757,2.02155429207201
"10",0.38092995486789,0.00601655560603608
"11",0.26083876792919,0.422438701029778
"12",-0.320396715625875,0.517453795202758
"13",-0.98150759747979,1.83861033876417
"14",-1.72924540448933,1.49550914400753
"15",-1.00656759203757,0.324255592807317
"16",-0.100393552263655,0.572826436445502
"17",-0.916250637322424,-0.41305994693516
"18",0.452521114582122,1.74835653345146
"19",0.973120309494113,-0.931998148106813
"20",-0.0947774050897632,-0.719524562868319
"21",-0.900987744127057,-0.528594006974642
"22",-0.231262876479432,-1.42540920985887
"23",-0.452986650861869,0.312727952386789
"24",1.35517184714183,-0.972692312292407
"25",0.249191242313668,1.55912908688228
"26",0.264226340652364,1.59665304842098
"27",-0.313582270051911,-0.155306552911073
"28",-1.9417551866849,-0.173195227176955
"29",-1.55723960229605,1.50451254467755
"30",0.565049995653032,0.321488584793415
"31",0.604821234705458,0.352083375793784
"32",0.605408717254333,-0.527280998002283
"33",0.501669005646714,0.597602389536518
"34",1.62394176518026,0.960968803572681
"35",0.294702871074141,-0.460321832960987
"36",-1.02625499605961,-1.18366055531537
"37",-0.918878209458884,-0.0958115555013169
"38",1.15341438374891,-0.404623520798236
"39",0.52907494399024,-1.44526402898887
"40",-0.146890708754491,-0.72619989888544
"41",-1.09654061032743,-0.12541940785278
"42",-0.38179961229659,0.233063897742646
"43",1.16625785619365,-2.09222574576177
"44",-1.03456334779073,0.54134998134308
"45",1.0860055117867,-2.08650969579404
"46",1.30913656241379,1.4600252714476
"47",0.257028771388083,-0.587667054393399
"48",0.795469329512722,1.12108338490525
"49",0.790469298258399,-1.16975449545403
"50",1.19609475252179,-1.43831479683538
"51",1.07749626114737,-1.45751817155556
"52",-0.893846230797465,-0.385722906110673
"53",1.18291708337173,-0.707783415027758
"54",1.22243018073548,-0.101205033686645
"55",-1.69048923226738,0.67834885754207
"56",0.284538981057841,-0.0600914859085255
"57",1.24465413623138,-0.569720528837402
"58",-0.562710312553098,0.875631866280058
"59",-1.17488025307956,1.55677823843789
"60",-0.823910519609053,-0.523383584637234
"61",-1.88856297343126,0.910649768702692
"62",-0.749445300839374,0.176882762364599
"63",0.00600999781204433,0.703838133105883
"64",-0.157970676324482,-1.36747302107792
"65",0.353858960099017,-0.22544954834967
"66",-0.280671559080644,-1.20171528117366
"67",0.73016496835852,0.431409963980189
"68",1.43057847944456,0.52231348192281
"69",0.0154922526036807,0.138252224088324
"70",-1.76864548419164,1.36101422814288
"71",0.572546491012427,-0.183923119260483
"72",0.679739835876154,0.303588778006579
"73",-0.731199245474618,1.21767599607972
"74",-1.20316061354606,-0.666697351876738
"75",-1.42836417128264,-0.568852919881534
"76",-1.32367649941515,0.319851614618077
"77",0.54174143423619,-0.16775431844988
"78",-0.753699400919061,0.105487449853304
"79",-1.43653341593489,1.56803068936796
"80",-0.691252029437445,-0.893376169401784
"81",0.314735813700976,0.665829469333049
"82",-1.22165464870075,0.706451000233384
"83",0.900019128660688,0.327093754130155
"84",-0.555106578350493,-0.36237014479163
"85",-0.792048119894958,-1.67996201725424
"86",-0.207498074811807,-1.13602293377061
"87",1.29797492884968,1.06341025787472
"88",-2.01551729757089,-0.306649105499091
"89",-1.09275194606286,-0.610664654660106
"90",1.14402007077683,0.318472062398981
"91",0.684291865059165,0.372162899898487
"92",0.271191353939033,-1.18443686041349
"93",-1.2895132601569,0.895318637877102
"94",0.936371833526079,0.648328288759337
"95",-0.698766287381893,0.704789350846604
"96",0.77224174896912,-0.738660274617828
"97",-1.29172661752678,-1.90769610639329
"98",-1.42587524255001,-0.0557421544186332
"99",0.668198942813289,-0.308964185658147
"100",1.68352172489388,-1.10255904911329
